9.25832, -1.8366, -55.1487, 10.409512, -3.6948872, -54.14643, 10.971599, -10.817855, -53.72037, 11.731856, -17.73058, -56.505493, 11.634301, -18.533077, -54.279926, 11.570984, -18.795416, -53.12128, 7.7561045, -3.4838085, -54.33659, 7.376485, -10.903341, -54.074425, 7.0761404, -17.910023, -56.75818, 6.454214, -18.745323, -54.582882, 6.155373, -18.952864, -53.42802, 9.410349, 0.20040584, -55.05218, 9.454814, 2.2260752, -54.739902, 9.380124, 4.2726636, -54.47603, 9.353416, 5.833576, -53.673084, 9.33327, 7.6017966, -53.6334, 9.117477, 9.345068, -53.866154, 12.686995, 5.6502256, -54.367893, 12.692432, 0.93390054, -55.976162, 13.211503, -2.5093226, -55.87631, 13.471038, -4.230934, -55.82638, 13.741079, -4.8857093, -55.726673, 13.891795, -5.437641, -55.654602, 13.381588, -5.007668, -55.553944, 6.2176147, 5.5394645, -55.00873, 6.477448, 0.48345822, -56.367706, 6.030667, -2.9073799, -56.773796, 5.8072753, -4.6028037, -56.97684, 5.616626, -5.1092896, -57.284523, 5.5213504, -5.538579, -57.526466, 5.8568583, -5.310809, -57.10165, 
9.26572, -1.8335, -55.1252, 10.426288, -3.6891055, -54.12879, 10.976799, -10.814024, -53.720623, 11.721519, -17.72161, -56.52264, 11.631033, -18.532953, -54.299984, 11.572352, -18.808641, -53.1442, 7.771558, -3.4859128, -54.30882, 7.3719964, -10.905568, -54.082153, 7.0679674, -17.91319, -56.76303, 6.4520316, -18.742931, -54.583904, 6.1541266, -18.9747, -53.433414, 9.414005, 0.20427147, -55.03964, 9.45866, 2.231194, -54.73563, 9.385901, 4.277748, -54.470955, 9.337877, 5.824555, -53.64212, 9.318365, 7.592849, -53.605522, 9.113315, 9.334156, -53.86153, 12.694433, 5.64947, -54.341488, 12.6761675, 0.94708085, -55.989967, 13.186226, -2.497999, -55.909622, 13.441255, -4.220539, -55.869446, 13.712676, -4.8755345, -55.775074, 13.864446, -5.427657, -55.706776, 13.354919, -4.9984837, -55.59947, 6.228963, 5.550392, -55.02244, 6.495593, 0.50948083, -56.435112, 6.047005, -2.8781793, -56.865036, 5.8227105, -4.5720143, -57.08, 5.6352196, -5.0788755, -57.389, 5.542401, -5.508501, -57.6313, 5.873182, -5.280266, -57.20304, 
9.27315, -1.8292, -55.1031, 10.437049, -3.6855674, -54.11201, 10.980984, -10.811817, -53.718517, 11.710969, -17.713142, -56.539772, 11.6234665, -18.531849, -54.319695, 11.569047, -18.837797, -53.171337, 7.7816544, -3.4805732, -54.279766, 7.366205, -10.9003525, -54.088486, 7.0585155, -17.908627, -56.767242, 6.4500237, -18.733782, -54.584286, 6.155945, -18.963903, -53.432484, 9.414605, 0.2093745, -55.02547, 9.4551115, 2.2370927, -54.726227, 9.384528, 4.2834272, -54.45927, 9.314155, 5.820213, -53.613564, 9.297356, 7.5886135, -53.580994, 9.106655, 9.3287735, -53.855247, 12.694684, 5.6496587, -54.314217, 12.659068, 0.96133757, -56.002014, 13.157898, -2.4857273, -55.937965, 13.407313, -4.20926, -55.90594, 13.680973, -4.8631325, -55.81025, 13.834594, -5.4145737, -55.740604, 13.324125, -4.9865627, -55.63314, 6.2319736, 5.5618424, -55.02237, 6.5065937, 0.5384943, -56.49481, 6.059939, -2.847818, -56.937183, 5.836611, -4.540979, -57.158375, 5.6496773, -5.0470004, -57.46908, 5.557255, -5.476035, -57.712578, 5.88667, -5.2490516, -57.282604, 
9.27952, -1.8274, -55.0814, 10.444751, -3.685561, -54.09525, 10.985062, -10.812504, -53.709404, 11.696723, -17.707502, -56.55074, 11.608154, -18.527744, -54.331272, 11.553636, -18.836113, -53.183567, 7.788928, -3.4746811, -54.24829, 7.3506513, -10.894116, -54.099285, 7.041182, -17.904963, -56.7711, 6.437023, -18.730116, -54.586937, 6.146411, -18.944326, -53.431194, 9.425831, 0.20972641, -54.97878, 9.464606, 2.2367563, -54.67468, 9.383823, 4.2866488, -54.43985, 9.288619, 5.8214192, -53.592915, 9.274384, 7.5899076, -53.56409, 9.097128, 9.329218, -53.85239, 12.687311, 5.667413, -54.28104, 12.625744, 0.9994848, -56.023724, 13.11612, -2.4489484, -55.96869, 13.361309, -4.173165, -55.94117, 13.638728, -4.8245697, -55.839653, 13.795513, -5.3744674, -55.765026, 13.282722, -4.948361, -55.661106, 6.232783, 5.544412, -55.055477, 6.50999, 0.540512, -56.592243, 6.064419, -2.8445795, -57.044933, 5.8416324, -4.5371304, -57.27128, 5.6556177, -5.0399866, -57.587627, 5.563897, -5.4665723, -57.83565, 5.8917704, -5.2439895, -57.40221, 
9.248, -1.8232, -55.0563, 10.374034, -3.6968596, -54.05407, 10.9644575, -10.820074, -53.67282, 11.715057, -17.707682, -56.522053, 11.628827, -18.53048, -54.30344, 11.573041, -18.8212, -53.1512, 7.723556, -3.4461784, -54.236862, 7.3607044, -10.869966, -54.102592, 7.0566807, -17.888031, -56.756016, 6.458157, -18.714945, -54.57097, 6.168925, -18.943844, -53.417698, 9.399365, 0.21540903, -55.00168, 9.436656, 2.244956, -54.71466, 9.36498, 4.2900424, -54.438587, 9.260836, 5.8068414, -53.56089, 9.25182, 7.5753207, -53.529533, 9.086951, 9.313905, -53.829338, 12.674548, 5.6545134, -54.26615, 12.587643, 0.99466175, -56.02925, 13.072431, -2.4546647, -55.98111, 13.314825, -4.179328, -55.95704, 13.596175, -4.829056, -55.85559, 13.756285, -5.3780065, -55.781055, 13.240867, -4.955063, -55.677208, 6.216435, 5.5720925, -55.015682, 6.507223, 0.5770107, -56.578407, 6.057991, -2.804654, -57.052586, 5.8333745, -4.495491, -57.289673, 5.6486816, -4.995325, -57.611538, 5.557986, -5.4195595, -57.86393, 5.883892, -5.201125, -57.426914, 
9.25271, -1.8165, -55.0438, 10.381052, -3.6907027, -54.045185, 10.976501, -10.814118, -53.6757, 11.710905, -17.705002, -56.521233, 11.624018, -18.533064, -54.304604, 11.568135, -18.826138, -53.152966, 7.73005, -3.4361832, -54.21458, 7.3510036, -10.859464, -54.098194, 7.047732, -17.873928, -56.761204, 6.447461, -18.706533, -54.5788, 6.1578703, -18.931042, -53.424755, 9.406936, 0.22119951, -54.967533, 9.441351, 2.2504525, -54.678085, 9.35965, 4.2992206, -54.433945, 9.247652, 5.81358, -53.553005, 9.2342205, 7.581868, -53.5135, 9.065606, 9.320267, -53.812294, 12.662494, 5.679239, -54.25636, 12.554255, 1.0345392, -56.057842, 13.028766, -2.416279, -56.014454, 13.266022, -4.1416883, -55.992764, 13.551155, -4.790189, -55.894066, 13.714509, -5.338537, -55.82218, 13.19592, -4.91958, -55.71797, 6.2108965, 5.559845, -55.055397, 6.512841, 0.57819486, -56.658367, 6.056108, -2.8003447, -57.14742, 5.8277407, -4.4896193, -57.391945, 5.6393776, -4.9867253, -57.7159, 5.5455694, -5.409209, -57.970085, 5.873145, -5.1950035, -57.532223, 
9.25195, -1.8026, -55.0355, 10.42084, -3.6552575, -54.043343, 10.991993, -10.781762, -53.6957, 11.706749, -17.67956, -56.529457, 11.619314, -18.509972, -54.313732, 11.563509, -18.804491, -53.162457, 7.7646766, -3.452099, -54.20085, 7.355, -10.873819, -54.08884, 7.042704, -17.881857, -56.76768, 6.439453, -18.719505, -54.58803, 6.1496124, -18.934538, -53.432247, 9.411046, 0.23449698, -54.953365, 9.459013, 2.2635949, -54.66476, 9.373409, 4.3135567, -54.432255, 9.246285, 5.8243647, -53.54728, 9.228369, 7.592434, -53.50044, 9.060601, 9.331404, -53.79637, 12.673244, 5.6963997, -54.22345, 12.55896, 1.0629373, -56.053272, 13.019713, -2.389824, -56.016712, 13.250091, -4.1162043, -55.998432, 13.535328, -4.7648525, -55.90101, 13.698885, -5.3133764, -55.83095, 13.178633, -4.8958936, -55.72914, 6.231443, 5.569102, -55.096844, 6.5364723, 0.5943504, -56.720516, 6.0806055, -2.7821593, -57.22418, 5.852671, -4.470419, -57.47601, 5.6578593, -4.967624, -57.795975, 5.5586977, -5.390671, -58.047176, 5.8908772, -5.1769624, -57.612553, 
9.24605, -1.7889, -55.0305, 10.447149, -3.6219966, -54.04048, 11.00074, -10.75103, -53.71713, 11.703869, -17.656166, -56.53588, 11.618408, -18.487616, -54.32047, 11.563379, -18.77834, -53.16819, 7.7877336, -3.4630866, -54.19391, 7.360272, -10.88356, -54.066784, 7.0398135, -17.885723, -56.759983, 6.4370546, -18.725813, -54.58114, 6.1480627, -18.938251, -53.42466, 9.411701, 0.24766928, -54.94824, 9.475827, 2.2764068, -54.66024, 9.392798, 4.3267193, -54.429905, 9.247198, 5.8353257, -53.544018, 9.222491, 7.6031632, -53.49182, 9.055299, 9.34279, -53.78419, 12.69331, 5.7003508, -54.175884, 12.587954, 1.0722963, -56.019875, 13.03007, -2.3830335, -55.99942, 13.251129, -4.1106987, -55.989193, 13.533729, -4.7604833, -55.89166, 13.695172, -5.309712, -55.822224, 13.17511, -4.8912277, -55.723606, 6.2639384, 5.5907893, -55.138695, 6.5742126, 0.6229806, -56.78251, 6.1170664, -2.751271, -57.299953, 5.888493, -4.4384017, -57.558678, 5.692389, -4.9369216, -57.875793, 5.592296, -5.36086, -58.125114, 5.9274387, -5.1451874, -57.69375, 
9.23429, -1.7755, -55.0302, 10.434177, -3.6075938, -54.03686, 10.999033, -10.736609, -53.733192, 11.708327, -17.64997, -56.53016, 11.62081, -18.485193, -54.316246, 11.566726, -18.800518, -53.17041, 7.774882, -3.4475048, -54.191154, 7.3591523, -10.86796, -54.0289, 7.037657, -17.863434, -56.739307, 6.4404445, -18.704767, -54.559414, 6.1545963, -18.914925, -53.401737, 9.406297, 0.2604073, -54.94466, 9.476481, 2.2884805, -54.653416, 9.396245, 4.3390007, -54.42394, 9.236022, 5.8482604, -53.5417, 9.205855, 7.6158886, -53.485455, 9.03905, 9.356475, -53.772285, 12.697522, 5.704641, -54.138702, 12.602014, 1.0807164, -55.993557, 13.034667, -2.3758676, -55.988205, 13.250994, -4.1041594, -55.985527, 13.526016, -4.755827, -55.879288, 13.6813, -5.306041, -55.803856, 13.163334, -4.8824096, -55.71686, 6.277316, 5.6106133, -55.162388, 6.5919766, 0.65031946, -56.82792, 6.1302457, -2.722671, -57.3495, 5.8993793, -4.409171, -57.61029, 5.704483, -4.9059367, -57.930885, 5.605483, -5.32825, -58.18338, 5.9410653, -5.1146326, -57.75133, 
9.21737, -1.7731, -55.038, 10.404335, -3.609442, -54.03701, 10.992886, -10.736906, -53.74205, 11.717096, -17.656937, -56.518623, 11.624986, -18.491753, -54.304745, 11.568822, -18.811485, -53.160233, 7.7463, -3.432825, -54.19495, 7.3588367, -10.853997, -53.999027, 7.0424743, -17.844316, -56.7233, 6.449723, -18.685804, -54.54225, 6.165691, -18.90021, -53.38491, 9.3975, 0.26180115, -54.945522, 9.471427, 2.2884297, -54.645283, 9.393532, 4.338671, -54.412537, 9.218912, 5.8477783, -53.53277, 9.186704, 7.61531, -53.474655, 9.024489, 9.356766, -53.75883, 12.6951065, 5.696785, -54.096474, 12.601839, 1.0796778, -55.96835, 13.026591, -2.377884, -55.961742, 13.238967, -4.1066647, -55.95844, 13.508305, -4.7594776, -55.844913, 13.659034, -5.310265, -55.76459, 13.142271, -4.8831906, -55.687893, 6.283698, 5.6182833, -55.175133, 6.5921283, 0.6604203, -56.849045, 6.135133, -2.7123225, -57.376366, 5.9066343, -4.398699, -57.640026, 5.7122912, -4.8933744, -57.964172, 5.6137276, -5.31404, -58.21957, 5.948569, -5.1032305, -57.785572, 
9.20091, -1.7747, -55.053, 10.389186, -3.6056142, -54.043655, 10.98744, -10.732101, -53.74466, 11.727316, -17.656218, -56.506878, 11.63237, -18.488703, -54.29224, 11.571707, -18.77768, -53.13981, 7.7311683, -3.4345393, -54.20786, 7.365339, -10.855924, -53.980843, 7.0517206, -17.843983, -56.711224, 6.458098, -18.690887, -54.532505, 6.1698375, -18.953156, -53.386116, 9.3843975, 0.2595006, -54.952095, 9.459444, 2.2855377, -54.648167, 9.376723, 4.3366194, -54.424667, 9.205097, 5.8418374, -53.537678, 9.175139, 7.6090975, -53.470757, 9.013444, 9.351405, -53.74996, 12.675819, 5.705678, -54.130714, 12.5883045, 1.0928521, -56.01339, 13.000918, -2.3661666, -56.002007, 13.207225, -4.095676, -55.996315, 13.470413, -4.750968, -55.88265, 13.616201, -5.3032355, -55.803375, 13.101188, -4.873133, -55.732014, 6.259611, 5.6036963, -55.178425, 6.566143, 0.6509123, -56.86765, 6.105607, -2.7200956, -57.402924, 5.8753386, -4.4056044, -57.670563, 5.680886, -4.8987913, -57.996902, 5.5822043, -5.31834, -58.254086, 5.9167347, -5.109595, -57.818855, 
9.19642, -1.7755, -55.0558, 10.389593, -3.600652, -54.04181, 10.985739, -10.72739, -53.744576, 11.730923, -17.651041, -56.506535, 11.636451, -18.484316, -54.29217, 11.574092, -18.754614, -53.135303, 7.731274, -3.439726, -54.211308, 7.3660927, -10.860417, -53.96173, 7.0531955, -17.842873, -56.7065, 6.457275, -18.698196, -54.531704, 6.1658697, -18.990807, -53.393482, 9.377222, 0.25891557, -54.95438, 9.447658, 2.2854598, -54.65274, 9.35588, 4.3368764, -54.43595, 9.193919, 5.8436723, -53.549824, 9.165447, 7.6105757, -53.473495, 8.999052, 9.354301, -53.740837, 12.649679, 5.723562, -54.166218, 12.566287, 1.1141639, -56.057457, 12.968473, -2.3460405, -56.036926, 13.169567, -4.076143, -56.02666, 13.427785, -4.7328296, -55.909695, 13.5696535, -5.285886, -55.828827, 13.055663, -4.8533816, -55.765003, 6.228032, 5.5855675, -55.17579, 6.5421543, 0.63872236, -56.88095, 6.0665793, -2.7305167, -57.414207, 5.828791, -4.415141, -57.680836, 5.6296678, -4.905029, -58.009323, 5.527064, -5.3223977, -58.26851, 5.8643427, -5.1186147, -57.833046, 
9.19362, -1.7792, -55.0555, 10.389496, -3.6012845, -54.039177, 10.98531, -10.728097, -53.743057, 11.730232, -17.649706, -56.510204, 11.6372595, -18.483057, -54.295807, 11.574998, -18.746485, -53.137352, 7.731053, -3.4463317, -54.21227, 7.3589377, -10.866122, -53.946663, 7.0514326, -17.843403, -56.705162, 6.450741, -18.704441, -54.53394, 6.1590295, -18.969961, -53.38917, 9.3669195, 0.2560357, -54.957497, 9.427231, 2.2831554, -54.65753, 9.324597, 4.3338256, -54.43856, 9.178924, 5.84389, -53.555176, 9.157074, 7.6106644, -53.473843, 8.989013, 9.355623, -53.73193, 12.612286, 5.7422886, -54.210304, 12.527793, 1.1318862, -56.099045, 12.925754, -2.3287404, -56.069374, 13.124735, -4.059054, -56.054535, 13.376544, -4.717112, -55.931465, 13.513376, -5.270889, -55.846928, 13.000929, -4.83511, -55.79387, 6.179303, 5.5619802, -55.137695, 6.497228, 0.62126535, -56.859837, 6.015102, -2.748175, -57.38589, 5.774038, -4.4329, -57.64892, 5.5703783, -4.9204392, -57.978115, 5.463992, -5.33631, -58.238186, 5.8043714, -5.1361065, -57.803474, 
9.18372, -1.7799, -55.055, 10.3846, -3.598933, -54.039112, 10.984209, -10.725537, -53.745667, 11.728987, -17.648535, -56.509373, 11.637408, -18.481295, -54.294693, 11.575689, -18.742844, -53.135784, 7.725822, -3.4524448, -54.21441, 7.3499613, -10.871461, -53.932903, 7.048392, -17.845036, -56.701405, 6.443228, -18.711325, -54.533512, 6.1506906, -18.95919, -53.385006, 9.373379, 0.25386968, -54.956856, 9.456019, 2.279892, -54.654804, 9.36898, 4.3309007, -54.432278, 9.191518, 5.8408995, -53.554615, 9.156663, 7.6072893, -53.469547, 8.989318, 9.35296, -53.72325, 12.662052, 5.700376, -54.07876, 12.5928335, 1.0994327, -55.99104, 12.991693, -2.3609345, -55.946762, 13.191122, -4.0911183, -55.92462, 13.43341, -4.7519007, -55.797115, 13.562644, -5.3071637, -55.710403, 13.053802, -4.866077, -55.66748, 6.2657113, 5.5977125, -55.241558, 6.5715823, 0.6496169, -56.944588, 6.1013556, -2.7207928, -57.475185, 5.8662415, -4.4060025, -57.740482, 5.661252, -4.8929543, -58.069725, 5.5538163, -5.3083587, -58.33011, 5.8959637, -5.1089272, -57.89643, 
9.16764, -1.779, -55.0518, 10.358611, -3.6075385, -54.04133, 10.979341, -10.731789, -53.73492, 11.729811, -17.65369, -56.499832, 11.63806, -18.48836, -54.28588, 11.576509, -18.754906, -53.1281, 7.700621, -3.4453151, -54.21471, 7.340532, -10.864936, -53.928574, 7.04826, -17.839148, -56.69647, 6.4426723, -18.708994, -54.53012, 6.1496677, -18.958006, -53.38198, 9.373647, 0.2531985, -54.954063, 9.471859, 2.2781897, -54.64977, 9.396795, 4.3289146, -54.420372, 9.194502, 5.843108, -53.555397, 9.14922, 7.609254, -53.470173, 8.981764, 9.35564, -53.718822, 12.689854, 5.666171, -53.959637, 12.637825, 1.0694426, -55.882572, 13.03685, -2.3907242, -55.825867, 13.236362, -4.1208076, -55.797516, 13.468737, -4.782985, -55.65925, 13.589991, -5.3387713, -55.564713, 13.085745, -4.8913836, -55.53471, 6.331547, 5.628058, -55.318428, 6.6247916, 0.67169374, -56.999493, 6.1592546, -2.6991403, -57.531525, 5.9264855, -4.384562, -57.797543, 5.721062, -4.871066, -58.127174, 5.6132836, -5.2861147, -58.387985, 5.956009, -5.087272, -57.954494, 
9.1599, -1.7786, -55.0506, 10.345381, -3.5985374, -54.018375, 10.963275, -10.723612, -53.725716, 11.737226, -17.639517, -56.499146, 11.644891, -18.477482, -54.286465, 11.582374, -18.744005, -53.12873, 7.6891756, -3.4479764, -54.226208, 7.34457, -10.867838, -53.92752, 7.0567427, -17.84426, -56.690315, 6.451448, -18.714298, -54.52396, 6.159102, -18.954939, -53.373867, 9.360672, 0.25429183, -54.956455, 9.4524555, 2.2803326, -54.65718, 9.371011, 4.3315754, -54.434692, 9.184277, 5.8461213, -53.56684, 9.146458, 7.6121154, -53.47509, 8.979664, 9.359466, -53.71734, 12.663973, 5.685962, -54.026283, 12.624427, 1.081278, -55.930386, 13.01709, -2.3794775, -55.865746, 13.213421, -4.109855, -55.833427, 13.437022, -4.77184, -55.680542, 13.551245, -5.3271046, -55.57484, 13.051148, -4.874333, -55.559967, 6.2871633, 5.6128736, -55.29387, 6.5859537, 0.6608796, -56.986794, 6.1079607, -2.7102067, -57.50603, 5.8689637, -4.395755, -57.765648, 5.6613345, -4.883587, -58.09192, 5.551643, -5.2999887, -58.349754, 5.894821, -5.099782, -57.91725, 
9.13825, -1.7808, -55.0476, 10.281123, -3.620872, -54.003094, 10.935902, -10.742614, -53.70951, 11.748848, -17.656038, -56.477966, 11.657458, -18.495514, -54.26582, 11.593469, -18.752407, -53.10599, 7.6301303, -3.4229825, -54.236256, 7.3367553, -10.844396, -53.92183, 7.0683804, -17.82597, -56.673542, 6.4659896, -18.69714, -54.506832, 6.174886, -18.933067, -53.35545, 9.345861, 0.25153154, -54.956234, 9.429477, 2.2785728, -54.661373, 9.343457, 4.3300967, -54.443245, 9.1617565, 5.847096, -53.578617, 9.126764, 7.61287, -53.48166, 8.959949, 9.361262, -53.71625, 12.633631, 5.6930294, -54.04083, 12.612329, 1.0871104, -55.942238, 13.000205, -2.3737597, -55.857853, 13.194142, -4.1041946, -55.815662, 13.413672, -4.765599, -55.654583, 13.524811, -5.3203506, -55.543064, 13.025817, -4.8661404, -55.53881, 6.255836, 5.602348, -55.30231, 6.5571427, 0.6549786, -57.008263, 6.0726175, -2.7185585, -57.505043, 5.830354, -4.405332, -57.753433, 5.6181564, -4.895014, -58.073944, 5.504603, -5.313315, -58.32699, 5.85023, -5.1111646, -57.89735, 
9.1701, -1.7824, -55.0611, 10.359046, -3.6044183, -54.036564, 10.972862, -10.730099, -53.750137, 11.729132, -17.650902, -56.51622, 11.639041, -18.48932, -54.30362, 11.576454, -18.739899, -53.142334, 7.7018223, -3.4492457, -54.22728, 7.3206115, -10.867325, -53.928802, 7.0484567, -17.840923, -56.7003, 6.443459, -18.714048, -54.535103, 6.1515474, -18.947311, -53.38338, 9.357235, 0.25179383, -54.966984, 9.435693, 2.278766, -54.67024, 9.349343, 4.3304267, -54.45353, 9.168434, 5.8522105, -53.597183, 9.133925, 7.6177354, -53.49562, 8.966705, 9.367425, -53.72004, 12.638125, 5.692552, -54.037247, 12.63646, 1.0885799, -55.94348, 13.0246935, -2.3715768, -55.834938, 13.21881, -4.101655, -55.780666, 13.434691, -4.7636466, -55.61709, 13.5431, -5.318717, -55.50447, 13.04507, -4.8634357, -55.506725, 6.2659492, 5.6031904, -55.3269, 6.5581145, 0.65744704, -57.039143, 6.0732102, -2.7196383, -57.51081, 5.830757, -4.408186, -57.746643, 5.620506, -4.8994045, -58.066082, 5.508644, -5.3186536, -58.318314, 5.8538938, -5.1141367, -57.88949, 
9.15188, -1.7811, -55.0639, 10.34114, -3.598414, -54.031403, 10.958234, -10.723471, -53.73662, 11.735228, -17.637941, -56.512775, 11.643648, -18.475567, -54.299934, 11.580852, -18.735966, -53.140823, 7.6846724, -3.453892, -54.240166, 7.32305, -10.872847, -53.939083, 7.052962, -17.852667, -56.695072, 6.448824, -18.72979, -54.531254, 6.155796, -18.981993, -53.383816, 9.345845, 0.25255635, -54.972027, 9.431965, 2.2793372, -54.676098, 9.347252, 4.330813, -54.457005, 9.166069, 5.857736, -53.609913, 9.133347, 7.623131, -53.505535, 8.968249, 9.374162, -53.72087, 12.63609, 5.6884704, -54.02681, 12.659195, 1.0828934, -55.929024, 13.045038, -2.3768442, -55.80045, 13.23796, -4.106713, -55.73616, 13.446242, -4.7700443, -55.568214, 13.548585, -5.3256946, -55.45282, 13.054481, -4.866248, -55.462334, 6.26861, 5.608396, -55.340054, 6.554936, 0.65858716, -57.0415, 6.0642405, -2.7204304, -57.4929, 5.818892, -4.409944, -57.718605, 5.6147485, -4.903693, -58.038105, 5.508019, -5.324398, -58.290134, 5.8496013, -5.115833, -57.860325, 
9.13583, -1.7829, -55.0682, 10.297671, -3.609658, -54.02125, 10.934463, -10.733142, -53.730377, 11.743975, -17.644287, -56.50552, 11.649137, -18.478544, -54.291542, 11.586369, -18.75994, -53.13735, 7.644831, -3.440083, -54.25571, 7.3160505, -10.860019, -53.941452, 7.0600085, -17.844763, -56.686287, 6.454193, -18.728355, -54.52557, 6.1594677, -18.98804, -53.380238, 9.335941, 0.25019884, -54.97717, 9.420283, 2.2769613, -54.680607, 9.335574, 4.3282804, -54.460052, 9.1565075, 5.858467, -53.618416, 9.125698, 7.623753, -53.511642, 8.961473, 9.37553, -53.721508, 12.623218, 5.6840997, -54.015167, 12.674677, 1.0767932, -55.912632, 13.053366, -2.3827984, -55.760937, 13.24271, -4.112594, -55.685093, 13.445789, -4.7754703, -55.509167, 13.543913, -5.330539, -55.387478, 13.052853, -4.8680553, -55.404427, 6.2611446, 5.608007, -55.35459, 6.5461845, 0.65305024, -57.04121, 6.045719, -2.7277255, -57.468052, 5.7954855, -4.418118, -57.681477, 5.5949855, -4.914169, -57.999714, 5.491266, -5.3364496, -58.250362, 5.8299456, -5.1244836, -57.819923, 
9.11246, -1.7882, -55.0779, 10.2193775, -3.6368172, -54.01002, 10.897974, -10.756043, -53.709583, 11.757593, -17.662348, -56.48171, 11.659163, -18.494059, -54.26693, 11.5954485, -18.790241, -53.116493, 7.5745587, -3.411537, -54.284737, 7.304888, -10.832921, -53.949104, 7.0704355, -17.829428, -56.665764, 6.466782, -18.710442, -54.50339, 6.171507, -18.983587, -53.361336, 9.323027, 0.24375726, -54.984985, 9.401363, 2.2704911, -54.686584, 9.315978, 4.321775, -54.46596, 9.144016, 5.8555975, -53.62948, 9.113339, 7.620629, -53.518543, 8.945082, 9.372881, -53.72112, 12.60187, 5.6770773, -54.00679, 12.6751995, 1.0665677, -55.895733, 13.053484, -2.3916955, -55.71544, 13.242626, -4.120827, -55.62529, 13.44445, -4.7831345, -55.445816, 13.541646, -5.3377833, -55.321495, 13.050961, -4.875071, -55.342587, 6.245552, 5.6020846, -55.37333, 6.5311117, 0.64633256, -57.057518, 6.016774, -2.7369242, -57.44654, 5.759605, -4.4285574, -57.641052, 5.560965, -4.9258623, -57.958496, 5.458828, -5.3489285, -58.20847, 5.796704, -5.1350102, -57.778362, 
9.13437, -1.7825, -55.0933, 10.285, -3.6182833, -54.049763, 10.929914, -10.740196, -53.73899, 11.744221, -17.65206, -56.51094, 11.648684, -18.485641, -54.29674, 11.58762, -18.786894, -53.147476, 7.6332893, -3.4324596, -54.284683, 7.2970195, -10.852052, -53.970226, 7.0570135, -17.846493, -56.691715, 6.4550447, -18.715952, -54.524204, 6.1599474, -18.999342, -53.3846, 9.329574, 0.25084102, -54.997166, 9.406294, 2.27731, -54.696552, 9.320875, 4.3283477, -54.473667, 9.153124, 5.8669086, -53.64507, 9.123948, 7.6317134, -53.530193, 8.95502, 9.384987, -53.72315, 12.605755, 5.6820273, -54.00263, 12.700031, 1.0631759, -55.870144, 13.085495, -2.3927343, -55.662075, 13.278227, -4.1206894, -55.55804, 13.48219, -4.781571, -55.37575, 13.581329, -5.335436, -55.249485, 13.088553, -4.8751516, -55.274582, 6.2536864, 5.610761, -55.388977, 6.5337033, 0.6553558, -57.075115, 6.0136313, -2.7315433, -57.4226, 5.7535944, -4.424998, -57.596344, 5.5538335, -4.9244833, -57.909637, 5.450826, -5.3492455, -58.156353, 5.7904034, -5.1323376, -57.729095, 
9.14541, -1.7831, -55.1023, 10.312863, -3.613498, -54.068027, 10.937937, -10.736997, -53.75311, 11.734639, -17.650766, -56.525417, 11.64376, -18.484972, -54.311256, 11.585063, -18.784212, -53.161343, 7.6589494, -3.4447603, -54.29064, 7.2861915, -10.863107, -53.988167, 7.0479965, -17.858149, -56.70827, 6.44592, -18.716436, -54.53634, 6.150594, -18.999214, -53.396645, 9.331164, 0.25111014, -55.005833, 9.40491, 2.2775664, -54.70439, 9.319793, 4.3282704, -54.47834, 9.149249, 5.8709183, -53.65795, 9.12371, 7.6356745, -53.541473, 8.96049, 9.390246, -53.72741, 12.604058, 5.679792, -53.99693, 12.720105, 1.0504348, -55.837006, 13.110369, -2.4036303, -55.608273, 13.3055, -4.130663, -55.493904, 13.514405, -4.7883754, -55.30584, 13.617661, -5.3403425, -55.17466, 13.121553, -4.883867, -55.20341, 6.255418, 5.6134777, -55.39914, 6.520428, 0.6555231, -57.0802, 6.009101, -2.7359915, -57.394016, 5.7534366, -4.4317536, -57.550926, 5.5489283, -4.934818, -57.8553, 5.4420204, -5.362676, -58.094906, 5.7857113, -5.141177, -57.67333, 
9.14325, -1.7905, -55.1091, 10.3133545, -3.6181304, -54.072933, 10.935955, -10.742295, -53.76833, 11.732331, -17.65942, -56.532352, 11.642611, -18.490255, -54.31688, 11.584664, -18.789337, -53.166885, 7.6594377, -3.4559197, -54.300304, 7.282, -10.87405, -53.998333, 7.0505724, -17.868195, -56.72133, 6.442877, -18.725409, -54.55054, 6.146248, -18.982729, -53.405167, 9.328117, 0.24380438, -55.012917, 9.401621, 2.2703066, -54.711723, 9.314959, 4.3209386, -54.485607, 9.142705, 5.866667, -53.6714, 9.119786, 7.6313643, -53.553497, 8.960138, 9.386733, -53.734966, 12.596868, 5.6734114, -53.990986, 12.726405, 1.035792, -55.809223, 13.126524, -2.4155166, -55.557106, 13.326584, -4.141171, -55.43105, 13.538742, -4.796641, -55.238842, 13.644658, -5.347217, -55.10399, 13.146569, -4.893029, -55.134666, 6.253828, 5.6053514, -55.418232, 6.513205, 0.6409221, -57.080967, 5.994593, -2.7524216, -57.361263, 5.735286, -4.4490986, -57.501415, 5.5252748, -4.954347, -57.798332, 5.413804, -5.3843145, -58.03201, 5.7616997, -5.1601806, -57.615303, 
